CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;NM_FANTASIA;ENDER_ELETRONICO;PUBLICO_ALVO;RESTR_INVEST;OBJETIVO;POLIT_INVEST;PR_PL_ATIVO_EXTERIOR;PR_PL_ATIVO_CRED_PRIV;PR_PL_ALAVANC;PR_ATIVO_EMISSOR;DERIV_PROTECAO_CARTEIRA;RISCO_PERDA;RISCO_PERDA_NEGATIVO;PR_PL_APLIC_MAX_FUNDO_UNICO;INVEST_INICIAL_MIN;INVEST_ADIC;RESGATE_MIN;HORA_APLIC_RESGATE;VL_MIN_PERMAN;QT_DIA_CAREN;CONDIC_CAREN;CONVERSAO_COTA_COMPRA;QT_DIA_CONVERSAO_COTA_COMPRA;CONVERSAO_COTA_CANC;QT_DIA_CONVERSAO_COTA_RESGATE;TP_DIA_PAGTO_RESGATE;QT_DIA_PAGTO_RESGATE;TP_TAXA_ADM;TAXA_ADM;TAXA_ADM_MIN;TAXA_ADM_MAX;TAXA_ADM_OBS;TAXA_ENTR;CONDIC_ENTR;QT_DIA_SAIDA;TAXA_SAIDA;CONDIC_SAIDA;TAXA_PERFM;PR_PL_DESPESA;DT_INI_DESPESA;DT_FIM_DESPESA;ENDER_ELETRONICO_DESPESA;VL_PATRIM_LIQ;CLASSE_RISCO_ADMIN;PR_RENTAB_FUNDO_5ANO;INDICE_REFER;PR_VARIACAO_INDICE_REFER_5ANO;QT_ANO_PERDA;DT_INI_ATIV_5ANO;ANO_SEM_RENTAB;CALC_RENTAB_FUNDO_GATILHO;PR_VARIACAO_PERFM;CALC_RENTAB_FUNDO;RENTAB_GATILHO;DS_RENTAB_GATILHO;ANO_EXEMPLO;ANO_ANTER_EXEMPLO;VL_RESGATE_EXEMPLO;VL_IMPOSTO_EXEMPLO;VL_TAXA_ENTR_EXEMPLO;VL_TAXA_SAIDA_EXEMPLO;VL_AJUSTE_PERFM_EXEMPLO;VL_DESPESA_EXEMPLO;VL_DESPESA_3ANO;VL_DESPESA_5ANO;VL_RETORNO_3ANO;VL_RETORNO_5ANO;REMUN_DISTRIB;DISTRIB_GESTOR_UNICO;CONFLITO_VENDA;TEL_SAC;ENDER_ELETRONICO_RECLAMACAO;INF_SAC
27.580.533/0001-46;ITAÚ SELEÇÃO BAHIA AM MARAÚ FUNDO DE INVESTIMENTO EM COTAS DE FDOS DE INVEST MULTIMERCA;2017-10-31;ITAÚ PERSONNALITÉ SELEÇÃO BAHIA AM MARAÚ FICFI MM;WWW.ITAU.COM.BR;O FUNDO, a critério do ADMINISTRADOR, receberá recursos de pessoas físicas e/ou jurídicas, clientes do ADMINISTRADOR, do GESTOR ou de controladas, direta ou indiretamente, pela Itaú Unibanco Holding S.A.;NÃO HÁ RESTRIÇÃO;roporcionar retorno por meio da aplicação em outros fundos de investimentos, que utilizarão estratégia de investimento diversificada.;O objetivo do FUNDO é aplicar seus recursos em cotas de fundos de investimento de diversas classes, os quais investem em ativos financeiros de diferentes naturezas, riscos e características, sem o compromisso de concentração em nenhum ativo ou fator de risco em especial, observado que a rentabilidade do FUNDO será impactada em virtude dos custos e despesas do FUNDO, inclusive taxa de administração, se houver.;20.000000;50.000000;100.000000;;N;N;S;100.000000;50000.000000;10000.000000;10000.000000;12:00;20000.000000;0;Não há;Fechamento;0;Fechamento;30;Dias Corridos;32;Fixa;0.000000;0.000000;2.200000;2,2% do patrimônio líquido ao ano.;0.000000;Não há.;0;;Não há.;Não há.;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;Os distribuidores são contratados pelos próprios fundos, representados por seu administrador, para que suas cotas sejam ofertadas a potenciais investidores compreendidos no público alvo do fundo. Os distribuidores são remunerados a partir de uma parcela da taxa de administração do fundo, a qual remunera os prestadores de serviços, de modo geral. Na estrutura de "fund of funds", conforme público alvo do fundo alocador e manifestação de ciência do cotista, o gestor do fundo alocador também poderá ser remunerado pela distribuição dos fundos.;O Itaú Unibanco, principal distribuidor em seu conglomerado, adota como política ofertar a seus clientes, pessoas naturais e jurídicas, preponderantemente, cotas de fundos administrados ou geridos pelo próprio Itaú Unibanco ou por sociedades de seu conglomerado.;O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas. Exceto por isto, não se identifica conflito e, por consequência, procedimentos para mitigá-los, salvo pela manutenção de grades de fundos segregadas por segmentos de clientes.O Itaú Unibanco distribui preponderante fundos de gestão própria ou ligadas.;8007227377;WWW.ITAU.COM.BR;SUBSTITUA ESTA FRASE PELAS INFORMAÇÕES ADICIONAIS DO COTISTA.
27.592.816/0001-08;SAFRA GLOBAL MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2017-10-31;SAFRA GLOBAL MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;www.safraasset.com.br;Investidores em Geral.;N/D;Busca ganhos superiores ao CDI no longo prazo.;Possui estratégia macro com gestão ativa na alocação de recursos, atuando principalmente nos mercados globais de moeda, bolsas e juros.;20.000000;50.000000;100.000000;;S;N;S;100.000000;0.000000;0.000000;0.000000;16:00;0.000000;0;Não há.;Fechamento;1;Fechamento;0;Dias Úteis;1;Fixa;0.000000;0.000000;0.000000;;0.000000;Não há.;30;10.000000;Para resgatar suas cotas do fundo antes de decorridos 30 dias da data de aplicação, o investidor paga uma taxa de 10 % do valor do resgate, que é deduzida diretamente do valor a ser recebido;Não há.;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;A remuneração dos distribuidores, incluindo o DISTRIBUIDOR, consiste em um percentual da Taxa de Administração do FUNDO, negociado caso a caso com cada distribuidor. Tal remuneração é sempre abatida do valor da Taxa de Administração devida pelo FUNDO à ADMINISTRADORA e demais prestadores de serviços, não havendo qualquer pagamento adicional pelo FUNDO.;A distribuição é realizada, principalmente, pelo BANCO SAFRA S/A, instituição ligada à ADMINISTRADORA e à GESTORA, sendo que tal instituição oferta aos seus clientes, inclusive ao público alvo do FUNDO, preponderantemente, fundos geridos pela GESTORA ou por gestores ligados ao mesmo grupo econômico.;Vide acima.;8007725755;www.safraasset.com.br;
27.592.827/0001-98;SAFRA GLOBAL MACRO AG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2017-10-31;SAFRA GLOBAL MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;www.safraasset.com.br;Investidores em Geral.;N/D;Busca ganhos superiores ao CDI no longo prazo.;Possui estratégia macro com gestão ativa na alocação de recursos, atuando principalmente nos mercados globais de moeda, bolsas e juros.;20.000000;50.000000;100.000000;;S;N;S;100.000000;300000.000000;5000.000000;5000.000000;16:00;150000.000000;0;Não há.;Fechamento;1;Fechamento;31;Dias Corridos;32;Fixa;2.000000;0.000000;0.000000;2% do Patrimonio liquido ao ano;0.000000;Não há.;30;10.000000;Para resgatar suas cotas do fundo antes de decorridos 30 dias da data de aplicação, o investidor paga uma taxa de 10 % do valor do resgate, que é deduzida diretamente do valor a ser recebido;20% sobre o que exceder 100% da variação do CDI;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;A remuneração dos distribuidores, incluindo o DISTRIBUIDOR, consiste em um percentual da Taxa de Administração do FUNDO, negociado caso a caso com cada distribuidor. Tal remuneração é sempre abatida do valor da Taxa de Administração devida pelo FUNDO à ADMINISTRADORA e demais prestadores de serviços, não havendo qualquer pagamento adicional pelo FUNDO.;A distribuição é realizada, principalmente, pelo BANCO SAFRA S/A, instituição ligada à ADMINISTRADORA e à GESTORA, sendo que tal instituição oferta aos seus clientes, inclusive ao público alvo do FUNDO, preponderantemente, fundos geridos pela GESTORA ou por gestores ligados ao mesmo grupo econômico.;Vide acima.;8007725755;www.safraasset.com.br;
27.599.239/0001-86;OURINVEST BRASIL PLURAL DEBÊNTURES INCENTIVADAS CRÉDITO PRIVADO FI EM COTAS DE FI MULTIMERCADO;2017-10-31;OURINVEST BP DEB INCENT CP FIC FIM;http://www.bnymellon.com.br/sf;O FUNDO tem como público alvo exclusivamente investidores pessoas físicas em geral, distribuidos pela Ourinvest DTVM SA, inscrito no CNPJ nº 00.997.804/0001-07, que buscam a valorização de suas cotas por meio da aplicação de seus recursos em debêntures de infraestrutura que atendam os critérios de elegibilidade previstos na Lei 12.431/2011 ("Ativos de Infraestrutura").;;O FUNDO tem como objetivo proporcionar a seus cotistas retorno do capital investido, no longo prazo, por meio do investimento de, no minimo, 95% (noventa e cinco por cento) de seu patrimônio líquido no Fundo Máster.;A política de investimento do FUNDO consiste em investir, no mínimo, 95% (noventa e cinco por cento) de seu patrimônio líquido no BRASIL PLURAL MASTER II DEBÊNTURES INCENTIVADAS CRÉDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO, inscrito no CNPJ sob o nº 24.601.713/0001-79 ("Fundo Máster"), fundo administrado pelo ADMINISTRADOR e gerido pela GESTORA, o qual, por sua vez, investe seus recursos preponderantemente em debêntures de infraestrutura que atendam aos critérios de elegibilidade previstos na Lei 12.431/2011 ("Ativos de Infraestrutura") e em seu Regulamento.;0.000000;100.000000;100.000000;;N;N;S;100.000000;100.000000;100.000000;100.000000;14:30;100.000000;0;;Fechamento;0;Fechamento;45;Dias Úteis;34;Variável;;1.000000;1.100000;;0.000000;;0;0.000000;Não há.;20,00% do que exceder 100,00% do IPCA.Performance acima do IPCA + 5% ao ano;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;Os Distribuidores são remunerados diretamente pelo FUNDO, com base em percentual da taxa de administração e, em determinados casos, em percentual da taxa de performance, podendo existir ou não desconto da parcela paga à GESTORA.;Sim;;8007253219;21 3219-2600, 0800-7253219 ou sac@bnymellon.com.br;
27.602.971/0001-68;BNP PARIBAS CAPITAL PROTEGIDO MASTER XXV FUNDO DE INVESTIMENTO MULTIMERCADO;2017-10-31;CITIFIRST CAPITAL PROTEGIDO MASTER XXV FUNDO DE INVESTIMENTO MULTIMERCADO;https://www.brasil.citibank.com/corporate/prospectos.html;O FUNDO destina-se a receber aplicações de recursos provenientes de fundos de investimento e de fundos de investimento em cotas de fundos de investimento destinados para investidores em geral desde que clientes do Distribuidor do FUNDO (devidamente qualificado no Formulário de Informações Complementares do FUNDO) e de empresas ligadas ao ADMINISTRADOR.;Fica vedada a aquisição de cotas do FUNDO por investidores classificados como Não Residentes, bem como pelo ADMINISTRADOR e/ou GESTOR, suas sociedades controladas, coligadas ou sob controle comum.;O objetivo do FUNDO consiste em buscar retorno mediante a utilização de operações estruturadas, cujo ativo de referência são as Ações, definidas no regulamento do Fundo, de forma a obter retorno conforme a variação das Ações, consideradas individualmente, dentro dos cenários hipotéticos apresentados no Regulamento do Fundo, podendo, a depender da materialização de determinado cenário hipotético ao término do PRAZO DA ESTRATÉGIA, apresentar uma Taxa de Retorno Adicional,  com a possibilidade, ainda, de proteção do Capital Investido,  observadas as definições, limitações e condições dispostas no Regulamento do Fundo.;O FUNDO manterá uma carteira, devendo aplicar seus recursos em: 100% de Títulos da dívida pública, de emissão do Tesouro Nacional e/ou do Banco Central do Brasil Contratos derivativos, para proteção e/ou posicionamento da carteira do FUNDO, sem qualquer limitação operações compromissadas lastreadas em títulos públicos federais Cotas de FI e de FIC de FI Renda Fixa Até 100% em Cotas de FI e FIC de FI Até 20% em valores mobiliarios de emissao do Administrador ou empresas a ele ligadas.;20.000000;50.000000;0.000000;;N;S;N;10.000000;0.000000;0.000000;0.000000;;0.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Variável;0.000000;0.000000;0.400000;;2.500000;Não Há;0;0.000000;Não Há;Não Há;;;;;257909609.050000;2;;;;0;;;;0.000000;;;;0;0;0.000000;0.000000;;;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;Remuneração de 70% (setenta por cento) da totalidade da taxa de ingresso cobrada dos cotistas, calculada sobre o valor total investido na data da aplicação e paga no 1º (primeiro) dia útil subsequente ao da data de sua apuração;Sim, O Banco Citibank S.A é o único distribuidor deste fundo;N/A;1140042484;citi.administracao@citi.com / 0800 979 2484;
27.602.990/0001-94;BNP PARIBAS CAPITAL PROTEGIDO MASTER XXIV FUNDO DE INVESTIMENTO MULTIMERCADO;2017-10-31;CITIFIRST CAPITAL PROTEGIDO MASTER XXIV FUNDO DE INVESTIMENTO MULTIMERCADO;https://www.brasil.citibank.com/corporate/prospectos.html;O FUNDO destina-se a receber aplicações de recursos provenientes de fundos de investimento e de fundos de investimento em cotas de fundos de investimento destinados para investidores em geral desde que clientes do Distribuidor do FUNDO (devidamente qualificado no Formulário de Informações Complementares do FUNDO). e de empresas ligadas ao ADMINISTRADOR.;Fica vedada a aquisição de cotas do FUNDO por investidores classificados como Não Residentes, bem como pelo ADMINISTRADOR e/ou GESTOR, suas sociedades controladas, coligadas ou sob controle comum.;O objetivo do FUNDO consiste em buscar retorno mediante a utilização de operações estruturadas, cujo ativo de referência é uma CARTEIRA TEÓRICA DE AÇÕES de forma a obter retorno conforme a variação das Ações que compõem a CARTEIRA TEÓRICA DE AÇÕES, definida no regulamento do Fundo, dentro dos cenários hipotéticoso conforme apresentados no regulamento do Fundo,  podendo, a depender da materialização de determinado cenário hipotético ao término do PRAZO DA ESTRATÉGIA, apresentar uma Taxa de Retorno Adicional, com a possibilidade, ainda, de proteção do Capital Investido,  observadas as definições, limitações e condições dispostas no Regulamento do Fundo.;O FUNDO manterá uma carteira, devendo aplicar seus recursos em: 100%Títulos da dívida pública, de emissão do Tesouro Nacional e/ou do Banco Central do Brasil Contratos derivativos, para proteção e/ou posicionamento da carteira do FUNDO, sem qualquer limitação operações compromissadas lastreadas em títulos públicos federais Cotas de FI e de FIC de FI Renda Fixa Até 100% em Cotas de FI e FIc de FI Até 20% em valores mobiliarios de emissao do Administrador ou ligadas.;20.000000;50.000000;0.000000;;N;S;N;10.000000;0.000000;0.000000;0.000000;;0.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Variável;0.000000;0.000000;0.170000;;2.500000;Não Há;0;0.000000;Não Há;Não Há;;;;;356797225.960000;2;;;;0;;;;0.000000;;;;0;0;0.000000;0.000000;;;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;70% (setenta por cento) da totalidade da taxa de ingresso cobrada dos cotistas;Sim, O Banco Citibank S.A é o único distribuidor deste fundo;N/A;1140042484;citi.administracao@citi.com / 0800 979 2484;
27.602.999/0001-03;BNP PARIBAS PERFORMANCE INFLAÇÃO MASTER III FUNDO DE INVESTIMENTO MULTIMERCADO;2017-10-31;CITIFIRST PERFORMANCE INFLACAO MASTER III FUNDO INVESTIMENTO MULTIMERCADO;https://www.brasil.citibank.com/corporate/prospectos.html;O FUNDO destina-se a receber aplicações de recursos provenientes de fundos de investimento e de fundos de investimento em cotas de fundos de investimento destinados para investidores em geral desde que clientes do Distribuidor do FUNDO (devidamente qualificado no Formulário de Informações Complementares do FUNDO) e de empresas ligadas ao ADMINISTRADOR.;Fica vedada a aquisição de cotas do FUNDO por investidores classificados como Não Residentes, bem como pelo ADMINISTRADOR e/ou GESTOR, suas sociedades controladas, coligadas ou sob controle comum.;O objetivo do FUNDO consiste em buscar retorno decorrente da estratégia de investimento em derivativos, cujo ativo de referência é uma CARTEIRA TEÓRICA DE AÇÕES, de forma a obter retorno conforme a variação das Ações que compõem a CARTEIRA TEÓRICA DE AÇÕES dentro dos cenários hipotéticoso conforme apresentados no regulamento do Fundo,  podendo, a depender da materialização de determinado cenário hipotético ao término do PRAZO DA ESTRATÉGIA, apresentar uma Taxa de Retorno Adicional, com a possibilidade, ainda, de proteção do Capital Investido,  observadas as definições, limitações e condições dispostas no Regulamento do Fundo.;O FUNDO manterá uma carteira, devendo aplicar seus recursos em: 100%Títulos da dívida pública, de emissão do Tesouro Nacional e/ou do Banco Central do Brasil Contratos derivativos, para proteção e/ou posicionamento da carteira do FUNDO, sem qualquer limitação operações compromissadas lastreadas em títulos públicos federais Cotas de FI e de FIC de FI Renda Fixa Até 100% em Cotas de FI e FIc de FI Até 20% em valores mobiliarios de emissao do Administrador ou ligadas.;20.000000;50.000000;0.000000;;N;S;N;10.000000;0.000000;0.000000;0.000000;;0.000000;0;;Fechamento;0;Fechamento;0;Dias Úteis;0;Variável;0.000000;0.000000;0.400000;;2.500000;Não Há;0;0.000000;Não Há;Não Há;;;;;99976529.020000;3;;;;0;;;;0.000000;;;;0;0;0.000000;0.000000;;;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;70% (setenta por cento) da totalidade da taxa de ingresso cobrada dos cotistas;Sim, O Banco Citibank S.A é o único distribuidor deste fundo;N/A;1140042484;citi.administracao@citi.com / 0800 979 2484;
27.664.571/0001-87;VERONA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2017-10-31;VERONA FIM CRED PRIVADO INVESTIMENTO NO EXTERIOR;www.investhb.com.br;O FUNDO tem como público alvo os Investidores Profissionais, entendidos aqueles pertencentes ao Vínculo Familiar e Vínculo Societário Familiar do Cotista Majoritário. ;;O objetivo principal do FUNDO é atuar no sentido de proporcionar a seus cotistas valorizações de suas cotas mediante aplicações de recursos financeiros em carteira diversificada de ativos financeiros. ;A política de investimento do FUNDO consiste em realizar operações em diversas modalidades de ativos financeiros, seguindo os limites de exposição definidos pela legislação vigente e por este Regulamento - (taxa de juros, taxa de inflação, renda variável, crédito privado, derivativos, etc.), sem que haja nenhuma concentração em um mercado em especial.;100.000000;100.000000;0.000000;;N;S;S;100.000000;100.000000;100.000000;100.000000;16:00;100.000000;;;Fechamento;0;Fechamento;1;Dias Úteis;2;Fixa;0.200000;0.000000;0.000000;0,20% a.a observado o pagamento mínimo mensal de R$ 2.500,00, atualizado anualmente pelo IGP-M;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;A ADMINISTRADORA, possui Agente Autônomo de Investimento contratado para a prestação de serviços de distribuição de cotas, sendo este um Preposto que recebe remuneração pela distribuição realizada. Não há qualquer ônus adicional ao Fundo ou ao Cotista, uma vez que a referida remuneração está inserida na Taxa de Administração. Os distribuidores do fundo não estão restritos a oferta de produtos exclusivamente do gestor fundo, podendo atuar também na oferta de produtos que não sejam de gestoras ligadas ao grupo Spinelli.;O distribuidor não oferta para o público alvo do FUNDO, preponderantemente, fundos geridos por um único gestor ou por gestoras ligadas a um mesmo grupo econômico;;8007245090;ouvidoria@spinelli.com.br - 08007244010;
27.695.811/0001-00;RAPIER INVESTOR I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2017-10-31;RAPIER INVESTOR I FIC FIM;http://www.bnymellon.com.br/sf;O FUNDO tem como público alvo investidores em geral, nos termos da regulamentação em vigor.;;com o objetivo de proporcionar ganhos de capital através de uma gestão ativa de investimento, visando exceder a variação do CDI.;A política de investimento do FUNDO consiste em aplicar, no mínimo, 95% (noventa e cinco por cento) de seu patrimônio líquido em cotas de fundos de investimento independentemente da classe destes,;20.000000;50.000000;999.000000;;N;N;S;100.000000;5000.000000;1000.000000;1000.000000;14:30;5000.000000;0;;Fechamento;0;Fechamento;7;Dias Úteis;10;Variável;;1.350000;3.000000;;0.000000;;0;0.000000;Não há.;20,00% do que exceder 100,00% do CDI.;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;Os Distribuidores são remunerados diretamente pelo FUNDO, com base em percentual da taxa de administração e, em determinados casos, em percentual da taxa de performance, podendo existir ou não desconto da parcela paga à GESTORA.;Sim;;8007253219;21 3219-2600, 0800-7253219 ou sac@bnymellon.com.br;
27.696.677/0001-62;3M FUNDO DE INVESTIMENTO MULTIMERCADO LONGO PRAZO;2017-10-31;3M FIM LP;www.btgpactual.com;O FUNDO destina-se a receber aplicações de investidores pessoas físicas e/oujurídicas em geral, bem como de fundos de investimento.;não possui restrição para entrada de investidores.;O FUNDO tem como objetivo obter ganhos de capital através de operações nos mercados de juros, câmbio, ações, commodities e dívida, utilizando-se dos instrumentos disponíveis tanto nos mercados à vista quanto nos mercados de derivativos, atuando a partir de estratégias de investimento baseadas em cenários macroeconômicos de médio e longo prazos.;Os fundos multimercado devem possuir políticas de investimento que envolvam vários fatores de risco, sem o compromisso de concentração em nenhum fator em especial.;20.000000;0.000000;0.000000;;N;N;N;10.000000;5000.000000;0.000000;0.000000;15:30;0.000000;;;Fechamento;1;Fechamento;4;Dias Úteis;5;Variável;;2.000000;2.500000;2,0000% do patrimônio líquido ao ano,;;;;;;20% sobre o que exceder 100% do índice CDI;;;;;;3;;CDI;;0;2017-06-26;2013 2014 2015 2016;;;;;;;;;;;;;;;;;;Não se Aplica;Não se Aplica;Não se Aplica;8007722827;ouvidoria@btgpactual.com;Fundos que têm como objetivo realizar operações em diversas classes de ativos e derivativos (renda fixa, renda variável, câmbio etc.), definindo as estratégias de investimento baseadas em cenários macroeconômicos de médio e longo prazos.
